Date,Time (GMT),Verified (ft)
10/25/2012,6:18,-0.25
10/25/2012,6:24,-0.18
10/25/2012,6:30,-0.09
10/25/2012,6:36,0.01
10/25/2012,6:42,0.13
10/25/2012,6:48,0.23
10/25/2012,6:54,0.32
10/25/2012,7:00,0.4
10/25/2012,7:06,0.49
10/25/2012,7:12,0.59
10/25/2012,7:18,0.68
10/25/2012,7:24,0.78
10/25/2012,7:30,0.85
10/25/2012,7:36,0.95
10/25/2012,7:42,1.08
10/25/2012,7:48,1.19
10/25/2012,7:54,1.26
10/25/2012,8:00,1.31
10/25/2012,8:06,1.38
10/25/2012,8:12,1.48
10/25/2012,8:18,1.54
10/25/2012,8:24,1.58
10/25/2012,8:30,1.68
10/25/2012,8:36,1.73
10/25/2012,8:42,1.79
10/25/2012,8:48,1.85
10/25/2012,8:54,1.9
10/25/2012,9:00,1.93
10/25/2012,9:06,2
10/25/2012,9:12,2.02
10/25/2012,9:18,2.03
10/25/2012,9:24,2.06
10/25/2012,9:30,2.1
10/25/2012,9:36,2.12
10/25/2012,9:42,2.12
10/25/2012,9:48,2.12
10/25/2012,9:54,2.12
10/25/2012,10:00,2.13
10/25/2012,10:06,2.09
10/25/2012,10:12,2.08
10/25/2012,10:18,2.09
10/25/2012,10:24,2.09
10/25/2012,10:30,2.07
10/25/2012,10:36,2.06
10/25/2012,10:42,2.05
10/25/2012,10:48,2
10/25/2012,10:54,2
10/25/2012,11:00,1.94
10/25/2012,11:06,1.86
10/25/2012,11:12,1.82
10/25/2012,11:18,1.78
10/25/2012,11:24,1.71
10/25/2012,11:30,1.66
10/25/2012,11:36,1.59
10/25/2012,11:42,1.54
10/25/2012,11:48,1.49
10/25/2012,11:54,1.39
10/25/2012,12:00,1.3
10/25/2012,12:06,1.18
10/25/2012,12:12,1.08
10/25/2012,12:18,1.06
10/25/2012,12:24,0.96
10/25/2012,12:30,0.88
10/25/2012,12:36,0.77
10/25/2012,12:42,0.68
10/25/2012,12:48,0.59
10/25/2012,12:54,0.47
10/25/2012,13:00,0.35
10/25/2012,13:06,0.23
10/25/2012,13:12,0.13
10/25/2012,13:18,0.03
10/25/2012,13:24,-0.05
10/25/2012,13:30,-0.16
10/25/2012,13:36,-0.24
10/25/2012,13:42,-0.36
10/25/2012,13:48,-0.47
10/25/2012,13:54,-0.58
10/25/2012,14:00,-0.69
10/25/2012,14:06,-0.78
10/25/2012,14:12,-0.87
10/25/2012,14:18,-0.95
10/25/2012,14:24,-1.03
10/25/2012,14:30,-1.11
10/25/2012,14:36,-1.18
10/25/2012,14:42,-1.25
10/25/2012,14:48,-1.31
10/25/2012,14:54,-1.37
10/25/2012,15:00,-1.42
10/25/2012,15:06,-1.47
10/25/2012,15:12,-1.52
10/25/2012,15:18,-1.56
10/25/2012,15:24,-1.6
10/25/2012,15:30,-1.64
10/25/2012,15:36,-1.67
10/25/2012,15:42,-1.7
10/25/2012,15:48,-1.72
10/25/2012,15:54,-1.74
10/25/2012,16:00,-1.76
10/25/2012,16:06,-1.77
10/25/2012,16:12,-1.78
10/25/2012,16:18,-1.79
10/25/2012,16:24,-1.79
10/25/2012,16:30,-1.79
10/25/2012,16:36,-1.77
10/25/2012,16:42,-1.74
10/25/2012,16:48,-1.71
10/25/2012,16:54,-1.65
10/25/2012,17:00,-1.6
10/25/2012,17:06,-1.56
10/25/2012,17:12,-1.54
10/25/2012,17:18,-1.48
10/25/2012,17:24,-1.44
10/25/2012,17:30,-1.35
10/25/2012,17:36,-1.27
10/25/2012,17:42,-1.19
10/25/2012,17:48,-1.11
10/25/2012,17:54,-1.05
10/25/2012,18:00,-0.96
10/25/2012,18:06,-0.89
10/25/2012,18:12,-0.79
10/25/2012,18:18,-0.73
10/25/2012,18:24,-0.65
10/25/2012,18:30,-0.57
10/25/2012,18:36,-0.51
10/25/2012,18:42,-0.44
10/25/2012,18:48,-0.35
10/25/2012,18:54,-0.24
10/25/2012,19:00,-0.15
10/25/2012,19:06,-0.06
10/25/2012,19:12,0.05
10/25/2012,19:18,0.14
10/25/2012,19:24,0.25
10/25/2012,19:30,0.34
10/25/2012,19:36,0.43
10/25/2012,19:42,0.52
10/25/2012,19:48,0.61
10/25/2012,19:54,0.7
10/25/2012,20:00,0.76
10/25/2012,20:06,0.81
10/25/2012,20:12,0.93
10/25/2012,20:18,1.03
10/25/2012,20:24,1.13
10/25/2012,20:30,1.24
10/25/2012,20:36,1.31
10/25/2012,20:42,1.4
10/25/2012,20:48,1.47
10/25/2012,20:54,1.55
10/25/2012,21:00,1.6
10/25/2012,21:06,1.67
10/25/2012,21:12,1.73
10/25/2012,21:18,1.78
10/25/2012,21:24,1.85
10/25/2012,21:30,1.9
10/25/2012,21:36,1.94
10/25/2012,21:42,1.99
10/25/2012,21:48,2.03
10/25/2012,21:54,2.08
10/25/2012,22:00,2.09
10/25/2012,22:06,2.11
10/25/2012,22:12,2.12
10/25/2012,22:18,2.15
10/25/2012,22:24,2.17
10/25/2012,22:30,2.16
10/25/2012,22:36,2.15
10/25/2012,22:42,2.13
10/25/2012,22:48,2.09
10/25/2012,22:54,2.07
10/25/2012,23:00,2.02
10/25/2012,23:06,1.97
10/25/2012,23:12,1.95
10/25/2012,23:18,1.95
10/25/2012,23:24,1.92
10/25/2012,23:30,1.83
10/25/2012,23:36,1.81
10/25/2012,23:42,1.75
10/25/2012,23:48,1.73
10/25/2012,23:54,1.65
10/26/2012,0:00,1.57
10/26/2012,0:06,1.51
10/26/2012,0:12,1.43
10/26/2012,0:18,1.35
10/26/2012,0:24,1.28
10/26/2012,0:30,1.23
10/26/2012,0:36,1.14
10/26/2012,0:42,1.06
10/26/2012,0:48,0.98
10/26/2012,0:54,0.89
10/26/2012,1:00,0.78
10/26/2012,1:06,0.7
10/26/2012,1:12,0.6
10/26/2012,1:18,0.47
10/26/2012,1:24,0.36
10/26/2012,1:30,0.22
10/26/2012,1:36,0.12
10/26/2012,1:42,0.01
10/26/2012,1:48,-0.08
10/26/2012,1:54,-0.19
10/26/2012,2:00,-0.28
10/26/2012,2:06,-0.39
10/26/2012,2:12,-0.48
10/26/2012,2:18,-0.59
10/26/2012,2:24,-0.68
10/26/2012,2:30,-0.79
10/26/2012,2:36,-0.88
10/26/2012,2:42,-0.99
10/26/2012,2:48,-1.07
10/26/2012,2:54,-1.15
10/26/2012,3:00,-1.23
10/26/2012,3:06,-1.3
10/26/2012,3:12,-1.37
10/26/2012,3:18,-1.46
10/26/2012,3:24,-1.51
10/26/2012,3:30,-1.55
10/26/2012,3:36,-1.61
10/26/2012,3:42,-1.65
10/26/2012,3:48,-1.69
10/26/2012,3:54,-1.71
10/26/2012,4:00,-1.73
10/26/2012,4:06,-1.77
10/26/2012,4:12,-1.76
10/26/2012,4:18,-1.79
10/26/2012,4:24,-1.8
10/26/2012,4:30,-1.79
10/26/2012,4:36,-1.75
10/26/2012,4:42,-1.78
10/26/2012,4:48,-1.75
10/26/2012,4:54,-1.75
10/26/2012,5:00,-1.71
10/26/2012,5:06,-1.69
10/26/2012,5:12,-1.63
10/26/2012,5:18,-1.62
10/26/2012,5:24,-1.57
10/26/2012,5:30,-1.55
10/26/2012,5:36,-1.47
10/26/2012,5:42,-1.42
10/26/2012,5:48,-1.33
10/26/2012,5:54,-1.3
10/26/2012,6:00,-1.22
10/26/2012,6:06,-1.17
10/26/2012,6:12,-1.12
10/26/2012,6:18,-1.06
10/26/2012,6:24,-0.98
10/26/2012,6:30,-0.89
10/26/2012,6:36,-0.79
10/26/2012,6:42,-0.7
10/26/2012,6:48,-0.63
10/26/2012,6:54,-0.53
10/26/2012,7:00,-0.42
10/26/2012,7:06,-0.32
10/26/2012,7:12,-0.21
10/26/2012,7:18,-0.11
10/26/2012,7:24,-0.02
10/26/2012,7:30,0.09
10/26/2012,7:36,0.21
10/26/2012,7:42,0.31
10/26/2012,7:48,0.41
10/26/2012,7:54,0.51
10/26/2012,8:00,0.64
10/26/2012,8:06,0.77
10/26/2012,8:12,0.86
10/26/2012,8:18,0.96
10/26/2012,8:24,1.05
10/26/2012,8:30,1.16
10/26/2012,8:36,1.24
10/26/2012,8:42,1.34
10/26/2012,8:48,1.41
10/26/2012,8:54,1.5
10/26/2012,9:00,1.6
10/26/2012,9:06,1.68
10/26/2012,9:12,1.76
10/26/2012,9:18,1.81
10/26/2012,9:24,1.9
10/26/2012,9:30,1.97
10/26/2012,9:36,2.02
10/26/2012,9:42,2.05
10/26/2012,9:48,2.1
10/26/2012,9:54,2.16
10/26/2012,10:00,2.19
10/26/2012,10:06,2.22
10/26/2012,10:12,2.23
10/26/2012,10:18,2.24
10/26/2012,10:24,2.27
10/26/2012,10:30,2.3
10/26/2012,10:36,2.31
10/26/2012,10:42,2.3
10/26/2012,10:48,2.31
10/26/2012,10:54,2.31
10/26/2012,11:00,2.32
10/26/2012,11:06,2.3
10/26/2012,11:12,2.28
10/26/2012,11:18,2.26
10/26/2012,11:24,2.24
10/26/2012,11:30,2.23
10/26/2012,11:36,2.19
10/26/2012,11:42,2.12
10/26/2012,11:48,2.12
10/26/2012,11:54,2.03
10/26/2012,12:00,1.96
10/26/2012,12:06,1.9
10/26/2012,12:12,1.85
10/26/2012,12:18,1.8
10/26/2012,12:24,1.76
10/26/2012,12:30,1.69
10/26/2012,12:36,1.59
10/26/2012,12:42,1.53
10/26/2012,12:48,1.47
10/26/2012,12:54,1.35
10/26/2012,13:00,1.23
10/26/2012,13:06,1.16
10/26/2012,13:12,1.08
10/26/2012,13:18,1.03
10/26/2012,13:24,0.92
10/26/2012,13:30,0.8
10/26/2012,13:36,0.71
10/26/2012,13:42,0.61
10/26/2012,13:48,0.51
10/26/2012,13:54,0.42
10/26/2012,14:00,0.32
10/26/2012,14:06,0.22
10/26/2012,14:12,0.13
10/26/2012,14:18,0
10/26/2012,14:24,-0.08
10/26/2012,14:30,-0.19
10/26/2012,14:36,-0.3
10/26/2012,14:42,-0.4
10/26/2012,14:48,-0.45
10/26/2012,14:54,-0.57
10/26/2012,15:00,-0.71
10/26/2012,15:06,-0.81
10/26/2012,15:12,-0.9
10/26/2012,15:18,-0.95
10/26/2012,15:24,-1.04
10/26/2012,15:30,-1.13
10/26/2012,15:36,-1.21
10/26/2012,15:42,-1.26
10/26/2012,15:48,-1.32
10/26/2012,15:54,-1.39
10/26/2012,16:00,-1.46
10/26/2012,16:06,-1.5
10/26/2012,16:12,-1.55
10/26/2012,16:18,-1.57
10/26/2012,16:24,-1.63
10/26/2012,16:30,-1.69
10/26/2012,16:36,-1.72
10/26/2012,16:42,-1.75
10/26/2012,16:48,-1.71
10/26/2012,16:54,-1.72
10/26/2012,17:00,-1.74
10/26/2012,17:06,-1.73
10/26/2012,17:12,-1.71
10/26/2012,17:18,-1.7
10/26/2012,17:24,-1.63
10/26/2012,17:30,-1.59
10/26/2012,17:36,-1.56
10/26/2012,17:42,-1.53
10/26/2012,17:48,-1.47
10/26/2012,17:54,-1.44
10/26/2012,18:00,-1.39
10/26/2012,18:06,-1.38
10/26/2012,18:12,-1.36
10/26/2012,18:18,-1.29
10/26/2012,18:24,-1.24
10/26/2012,18:30,-1.17
10/26/2012,18:36,-1.13
10/26/2012,18:42,-1.04
10/26/2012,18:48,-0.93
10/26/2012,18:54,-0.84
10/26/2012,19:00,-0.75
10/26/2012,19:06,-0.65
10/26/2012,19:12,-0.57
10/26/2012,19:18,-0.49
10/26/2012,19:24,-0.4
10/26/2012,19:30,-0.32
10/26/2012,19:36,-0.23
10/26/2012,19:42,-0.14
10/26/2012,19:48,-0.06
10/26/2012,19:54,0.03
10/26/2012,20:00,0.08
10/26/2012,20:06,0.22
10/26/2012,20:12,0.33
10/26/2012,20:18,0.47
10/26/2012,20:24,0.55
10/26/2012,20:30,0.66
10/26/2012,20:36,0.76
10/26/2012,20:42,0.88
10/26/2012,20:48,1
10/26/2012,20:54,1.09
10/26/2012,21:00,1.18
10/26/2012,21:06,1.28
10/26/2012,21:12,1.39
10/26/2012,21:18,1.44
10/26/2012,21:24,1.52
10/26/2012,21:30,1.6
10/26/2012,21:36,1.71
10/26/2012,21:42,1.79
10/26/2012,21:48,1.86
10/26/2012,21:54,1.92
10/26/2012,22:00,1.99
10/26/2012,22:06,2.04
10/26/2012,22:12,2.1
10/26/2012,22:18,2.12
10/26/2012,22:24,2.16
10/26/2012,22:30,2.19
10/26/2012,22:36,2.21
10/26/2012,22:42,2.24
10/26/2012,22:48,2.25
10/26/2012,22:54,2.25
10/26/2012,23:00,2.25
10/26/2012,23:06,2.3
10/26/2012,23:12,2.29
10/26/2012,23:18,2.29
10/26/2012,23:24,2.26
10/26/2012,23:30,2.25
10/26/2012,23:36,2.2
10/26/2012,23:42,2.18
10/26/2012,23:48,2.18
10/26/2012,23:54,2.16
10/27/2012,0:00,2.14
10/27/2012,0:06,2.11
10/27/2012,0:12,2.07
10/27/2012,0:18,2.01
10/27/2012,0:24,1.95
10/27/2012,0:30,1.91
10/27/2012,0:36,1.85
10/27/2012,0:42,1.8
10/27/2012,0:48,1.71
10/27/2012,0:54,1.64
10/27/2012,1:00,1.55
10/27/2012,1:06,1.47
10/27/2012,1:12,1.39
10/27/2012,1:18,1.29
10/27/2012,1:24,1.21
10/27/2012,1:30,1.13
10/27/2012,1:36,1.03
10/27/2012,1:42,0.93
10/27/2012,1:48,0.85
10/27/2012,1:54,0.73
10/27/2012,2:00,0.6
10/27/2012,2:06,0.48
10/27/2012,2:12,0.35
10/27/2012,2:18,0.25
10/27/2012,2:24,0.14
10/27/2012,2:30,0.03
10/27/2012,2:36,-0.09
10/27/2012,2:42,-0.23
10/27/2012,2:48,-0.32
10/27/2012,2:54,-0.39
10/27/2012,3:00,-0.48
10/27/2012,3:06,-0.59
10/27/2012,3:12,-0.72
10/27/2012,3:18,-0.81
10/27/2012,3:24,-0.89
10/27/2012,3:30,-0.95
10/27/2012,3:36,-1.04
10/27/2012,3:42,-1.14
10/27/2012,3:48,-1.22
10/27/2012,3:54,-1.32
10/27/2012,4:00,-1.37
10/27/2012,4:06,-1.41
10/27/2012,4:12,-1.49
10/27/2012,4:18,-1.56
10/27/2012,4:24,-1.61
10/27/2012,4:30,-1.65
10/27/2012,4:36,-1.69
10/27/2012,4:42,-1.74
10/27/2012,4:48,-1.77
10/27/2012,4:54,-1.77
10/27/2012,5:00,-1.75
10/27/2012,5:06,-1.74
10/27/2012,5:12,-1.73
10/27/2012,5:18,-1.73
10/27/2012,5:24,-1.69
10/27/2012,5:30,-1.67
10/27/2012,5:36,-1.62
10/27/2012,5:42,-1.62
10/27/2012,5:48,-1.58
10/27/2012,5:54,-1.53
10/27/2012,6:00,-1.48
10/27/2012,6:06,-1.43
10/27/2012,6:12,-1.37
10/27/2012,6:18,-1.31
10/27/2012,6:24,-1.25
10/27/2012,6:30,-1.17
10/27/2012,6:36,-1.1
10/27/2012,6:42,-1.01
10/27/2012,6:48,-0.96
10/27/2012,6:54,-0.9
10/27/2012,7:00,-0.81
10/27/2012,7:06,-0.73
10/27/2012,7:12,-0.67
10/27/2012,7:18,-0.6
10/27/2012,7:24,-0.49
10/27/2012,7:30,-0.39
10/27/2012,7:36,-0.28
10/27/2012,7:42,-0.18
10/27/2012,7:48,-0.07
10/27/2012,7:54,0.04
10/27/2012,8:00,0.16
10/27/2012,8:06,0.31
10/27/2012,8:12,0.45
10/27/2012,8:18,0.56
10/27/2012,8:24,0.67
10/27/2012,8:30,0.79
10/27/2012,8:36,0.91
10/27/2012,8:42,1.06
10/27/2012,8:48,1.14
10/27/2012,8:54,1.23
10/27/2012,9:00,1.36
10/27/2012,9:06,1.46
10/27/2012,9:12,1.57
10/27/2012,9:18,1.67
10/27/2012,9:24,1.77
10/27/2012,9:30,1.84
10/27/2012,9:36,1.95
10/27/2012,9:42,2.04
10/27/2012,9:48,2.13
10/27/2012,9:54,2.19
10/27/2012,10:00,2.27
10/27/2012,10:06,2.34
10/27/2012,10:12,2.38
10/27/2012,10:18,2.49
10/27/2012,10:24,2.56
10/27/2012,10:30,2.63
10/27/2012,10:36,2.7
10/27/2012,10:42,2.75
10/27/2012,10:48,2.79
10/27/2012,10:54,2.87
10/27/2012,11:00,2.88
10/27/2012,11:06,2.92
10/27/2012,11:12,2.95
10/27/2012,11:18,2.98
10/27/2012,11:24,2.95
10/27/2012,11:30,2.96
10/27/2012,11:36,2.98
10/27/2012,11:42,2.97
10/27/2012,11:48,2.99
10/27/2012,11:54,2.94
10/27/2012,12:00,2.93
10/27/2012,12:06,2.9
10/27/2012,12:12,2.86
10/27/2012,12:18,2.84
10/27/2012,12:24,2.8
10/27/2012,12:30,2.71
10/27/2012,12:36,2.69
10/27/2012,12:42,2.64
10/27/2012,12:48,2.62
10/27/2012,12:54,2.55
10/27/2012,13:00,2.51
10/27/2012,13:06,2.42
10/27/2012,13:12,2.4
10/27/2012,13:18,2.38
10/27/2012,13:24,2.33
10/27/2012,13:30,2.27
10/27/2012,13:36,2.19
10/27/2012,13:42,2.12
10/27/2012,13:48,2.04
10/27/2012,13:54,1.95
10/27/2012,14:00,1.83
10/27/2012,14:06,1.76
10/27/2012,14:12,1.68
10/27/2012,14:18,1.57
10/27/2012,14:24,1.47
10/27/2012,14:30,1.38
10/27/2012,14:36,1.23
10/27/2012,14:42,1.19
10/27/2012,14:48,1.05
10/27/2012,14:54,0.94
10/27/2012,15:00,0.8
10/27/2012,15:06,0.72
10/27/2012,15:12,0.58
10/27/2012,15:18,0.54
10/27/2012,15:24,0.43
10/27/2012,15:30,0.32
10/27/2012,15:36,0.18
10/27/2012,15:42,0.1
10/27/2012,15:48,-0.04
10/27/2012,15:54,-0.07
10/27/2012,16:00,-0.13
10/27/2012,16:06,-0.17
10/27/2012,16:12,-0.28
10/27/2012,16:18,-0.35
10/27/2012,16:24,-0.46
10/27/2012,16:30,-0.56
10/27/2012,16:36,-0.61
10/27/2012,16:42,-0.68
10/27/2012,16:48,-0.72
10/27/2012,16:54,-0.79
10/27/2012,17:00,-0.84
10/27/2012,17:06,-0.87
10/27/2012,17:12,-0.87
10/27/2012,17:18,-0.9
10/27/2012,17:24,-0.88
10/27/2012,17:30,-0.87
10/27/2012,17:36,-0.9
10/27/2012,17:42,-0.92
10/27/2012,17:48,-0.93
10/27/2012,17:54,-0.92
10/27/2012,18:00,-0.88
10/27/2012,18:06,-0.88
10/27/2012,18:12,-0.89
10/27/2012,18:18,-0.85
10/27/2012,18:24,-0.83
10/27/2012,18:30,-0.82
10/27/2012,18:36,-0.82
10/27/2012,18:42,-0.75
10/27/2012,18:48,-0.65
10/27/2012,18:54,-0.61
10/27/2012,19:00,-0.56
10/27/2012,19:06,-0.56
10/27/2012,19:12,-0.56
10/27/2012,19:18,-0.52
10/27/2012,19:24,-0.42
10/27/2012,19:30,-0.35
10/27/2012,19:36,-0.28
10/27/2012,19:42,-0.24
10/27/2012,19:48,-0.15
10/27/2012,19:54,-0.04
10/27/2012,20:00,0.04
10/27/2012,20:06,0.16
10/27/2012,20:12,0.18
10/27/2012,20:18,0.27
10/27/2012,20:24,0.39
10/27/2012,20:30,0.51
10/27/2012,20:36,0.57
10/27/2012,20:42,0.7
10/27/2012,20:48,0.79
10/27/2012,20:54,0.91
10/27/2012,21:00,1.01
10/27/2012,21:06,1.14
10/27/2012,21:12,1.23
10/27/2012,21:18,1.35
10/27/2012,21:24,1.44
10/27/2012,21:30,1.52
10/27/2012,21:36,1.59
10/27/2012,21:42,1.66
10/27/2012,21:48,1.79
10/27/2012,21:54,1.88
10/27/2012,22:00,1.96
10/27/2012,22:06,2.08
10/27/2012,22:12,2.16
10/27/2012,22:18,2.22
10/27/2012,22:24,2.28
10/27/2012,22:30,2.35
10/27/2012,22:36,2.39
10/27/2012,22:42,2.44
10/27/2012,22:48,2.5
10/27/2012,22:54,2.55
10/27/2012,23:00,2.57
10/27/2012,23:06,2.64
10/27/2012,23:12,2.67
10/27/2012,23:18,2.73
10/27/2012,23:24,2.79
10/27/2012,23:30,2.86
10/27/2012,23:36,2.82
10/27/2012,23:42,2.85
10/27/2012,23:48,2.9
10/27/2012,23:54,2.9
10/28/2012,0:00,2.87
10/28/2012,0:06,2.92
10/28/2012,0:12,2.98
10/28/2012,0:18,3.06
10/28/2012,0:24,3.13
10/28/2012,0:30,3.03
10/28/2012,0:36,2.98
10/28/2012,0:42,2.94
10/28/2012,0:48,2.85
10/28/2012,0:54,2.86
10/28/2012,1:00,2.71
10/28/2012,1:06,2.75
10/28/2012,1:12,2.57
10/28/2012,1:18,2.55
10/28/2012,1:24,2.52
10/28/2012,1:30,2.42
10/28/2012,1:36,2.35
10/28/2012,1:42,2.34
10/28/2012,1:48,2.29
10/28/2012,1:54,2.18
10/28/2012,2:00,2.07
10/28/2012,2:06,1.97
10/28/2012,2:12,1.89
10/28/2012,2:18,1.82
10/28/2012,2:24,1.73
10/28/2012,2:30,1.69
10/28/2012,2:36,1.66
10/28/2012,2:42,1.54
10/28/2012,2:48,1.42
10/28/2012,2:54,1.33
10/28/2012,3:00,1.32
10/28/2012,3:06,1.19
10/28/2012,3:12,1.09
10/28/2012,3:18,0.99
10/28/2012,3:24,0.93
10/28/2012,3:30,0.79
10/28/2012,3:36,0.71
10/28/2012,3:42,0.6
10/28/2012,3:48,0.53
10/28/2012,3:54,0.47
10/28/2012,4:00,0.35
10/28/2012,4:06,0.32
10/28/2012,4:12,0.27
10/28/2012,4:18,0.17
10/28/2012,4:24,0.11
10/28/2012,4:30,0.01
10/28/2012,4:36,-0.01
10/28/2012,4:42,-0.01
10/28/2012,4:48,-0.15
10/28/2012,4:54,-0.27
10/28/2012,5:00,-0.3
10/28/2012,5:06,-0.37
10/28/2012,5:12,-0.4
10/28/2012,5:18,-0.42
10/28/2012,5:24,-0.47
10/28/2012,5:30,-0.39
10/28/2012,5:36,-0.4
10/28/2012,5:42,-0.4
10/28/2012,5:48,-0.34
10/28/2012,5:54,-0.39
10/28/2012,6:00,-0.34
10/28/2012,6:06,-0.34
10/28/2012,6:12,-0.31
10/28/2012,6:18,-0.25
10/28/2012,6:24,-0.3
10/28/2012,6:30,-0.24
10/28/2012,6:36,-0.21
10/28/2012,6:42,-0.19
10/28/2012,6:48,-0.17
10/28/2012,6:54,-0.07
10/28/2012,7:00,0.06
10/28/2012,7:06,0.09
10/28/2012,7:12,0.16
10/28/2012,7:18,0.33
10/28/2012,7:24,0.37
10/28/2012,7:30,0.45
10/28/2012,7:36,0.45
10/28/2012,7:42,0.53
10/28/2012,7:48,0.65
10/28/2012,7:54,0.76
10/28/2012,8:00,0.88
10/28/2012,8:06,0.99
10/28/2012,8:12,1.05
10/28/2012,8:18,1.16
10/28/2012,8:24,1.24
10/28/2012,8:30,1.4
10/28/2012,8:36,1.43
10/28/2012,8:42,1.56
10/28/2012,8:48,1.62
10/28/2012,8:54,1.79
10/28/2012,9:00,1.84
10/28/2012,9:06,1.95
10/28/2012,9:12,2.08
10/28/2012,9:18,2.14
10/28/2012,9:24,2.27
10/28/2012,9:30,2.38
10/28/2012,9:36,2.53
10/28/2012,9:42,2.63
10/28/2012,9:48,2.72
10/28/2012,9:54,2.83
10/28/2012,10:00,3.01
10/28/2012,10:06,3.16
10/28/2012,10:12,3.22
10/28/2012,10:18,3.33
10/28/2012,10:24,3.36
10/28/2012,10:30,3.47
10/28/2012,10:36,3.56
10/28/2012,10:42,3.67
10/28/2012,10:48,3.79
10/28/2012,10:54,3.82
10/28/2012,11:00,3.86
10/28/2012,11:06,3.94
10/28/2012,11:12,4.03
10/28/2012,11:18,4.1
10/28/2012,11:24,4.15
10/28/2012,11:30,4.21
10/28/2012,11:36,4.28
10/28/2012,11:42,4.29
10/28/2012,11:48,4.3
10/28/2012,11:54,4.32
10/28/2012,12:00,4.32
10/28/2012,12:06,4.3
10/28/2012,12:12,4.33
10/28/2012,12:18,4.31
10/28/2012,12:24,4.35
10/28/2012,12:30,4.35
10/28/2012,12:36,4.34
10/28/2012,12:42,4.35
10/28/2012,12:48,4.35
10/28/2012,12:54,4.31
10/28/2012,13:00,4.33
10/28/2012,13:06,4.32
10/28/2012,13:12,4.27
10/28/2012,13:18,4.21
10/28/2012,13:24,4.16
10/28/2012,13:30,4.14
10/28/2012,13:36,4.12
10/28/2012,13:42,4
10/28/2012,13:48,3.99
10/28/2012,13:54,3.9
10/28/2012,14:00,3.78
10/28/2012,14:06,3.79
10/28/2012,14:12,3.73
10/28/2012,14:18,3.65
10/28/2012,14:24,3.56
10/28/2012,14:30,3.5
10/28/2012,14:36,3.45
10/28/2012,14:42,3.32
10/28/2012,14:48,3.25
10/28/2012,14:54,3.22
10/28/2012,15:00,3.14
10/28/2012,15:06,3.07
10/28/2012,15:12,2.95
10/28/2012,15:18,2.85
10/28/2012,15:24,2.74
10/28/2012,15:30,2.68
10/28/2012,15:36,2.59
10/28/2012,15:42,2.48
10/28/2012,15:48,2.38
10/28/2012,15:54,2.28
10/28/2012,16:00,2.21
10/28/2012,16:06,2.11
10/28/2012,16:12,2.02
10/28/2012,16:18,1.92
10/28/2012,16:24,1.81
10/28/2012,16:30,1.73
10/28/2012,16:36,1.66
10/28/2012,16:42,1.6
10/28/2012,16:48,1.49
10/28/2012,16:54,1.44
10/28/2012,17:00,1.41
10/28/2012,17:06,1.33
10/28/2012,17:12,1.3
10/28/2012,17:18,1.21
10/28/2012,17:24,1.17
10/28/2012,17:30,1.08
10/28/2012,17:36,1.05
10/28/2012,17:42,1
10/28/2012,17:48,0.99
10/28/2012,17:54,0.98
10/28/2012,18:00,0.96
10/28/2012,18:06,0.94
10/28/2012,18:12,0.92
10/28/2012,18:18,0.9
10/28/2012,18:24,0.89
10/28/2012,18:30,0.86
10/28/2012,18:36,0.83
10/28/2012,18:42,0.86
10/28/2012,18:48,0.86
10/28/2012,18:54,0.92
10/28/2012,19:00,0.94
10/28/2012,19:06,0.97
10/28/2012,19:12,0.99
10/28/2012,19:18,1.02
10/28/2012,19:24,1.03
10/28/2012,19:30,1.08
10/28/2012,19:36,1.13
10/28/2012,19:42,1.16
10/28/2012,19:48,1.17
10/28/2012,19:54,1.28
10/28/2012,20:00,1.36
10/28/2012,20:06,1.44
10/28/2012,20:12,1.46
10/28/2012,20:18,1.45
10/28/2012,20:24,1.52
10/28/2012,20:30,1.63
10/28/2012,20:36,1.72
10/28/2012,20:42,1.75
10/28/2012,20:48,1.91
10/28/2012,20:54,2.01
10/28/2012,21:00,2.12
10/28/2012,21:06,2.22
10/28/2012,21:12,2.31
10/28/2012,21:18,2.44
10/28/2012,21:24,2.52
10/28/2012,21:30,2.59
10/28/2012,21:36,2.69
10/28/2012,21:42,2.83
10/28/2012,21:48,2.87
10/28/2012,21:54,3.04
10/28/2012,22:00,3.18
10/28/2012,22:06,3.26
10/28/2012,22:12,3.36
10/28/2012,22:18,3.47
10/28/2012,22:24,3.63
10/28/2012,22:30,3.66
10/28/2012,22:36,3.74
10/28/2012,22:42,3.8
10/28/2012,22:48,3.84
10/28/2012,22:54,3.95
10/28/2012,23:00,4.04
10/28/2012,23:06,4.07
10/28/2012,23:12,4.21
10/28/2012,23:18,4.22
10/28/2012,23:24,4.31
10/28/2012,23:30,4.35
10/28/2012,23:36,4.44
10/28/2012,23:42,4.47
10/28/2012,23:48,4.52
10/28/2012,23:54,4.56
10/29/2012,0:00,4.58
10/29/2012,0:06,4.64
10/29/2012,0:12,4.71
10/29/2012,0:18,4.75
10/29/2012,0:24,4.74
10/29/2012,0:30,4.82
10/29/2012,0:36,4.82
10/29/2012,0:42,4.82
10/29/2012,0:48,4.88
10/29/2012,0:54,4.85
10/29/2012,1:00,4.87
10/29/2012,1:06,4.9
10/29/2012,1:12,4.88
10/29/2012,1:18,4.85
10/29/2012,1:24,4.82
10/29/2012,1:30,4.78
